grootste onderneming(1,71)
basis voor(2,140)
toeristen naar(1,79)
aftreden van(1,156)
klein geld(1,140)
de eerste(2,156)
opmerkelijk goed(1,81)
een moeilijke(1,125)
het krijt(1,132)
toerisme naar(1,64)
niet slecht(1,156)
oorzaak van(2,156)
onze partij(1,141)
lagere omzet(2,36)
de grondstoffenprijzen(1,61)
de waarheid(2,156)
het hele(1,88)
177 miljoen(1,28)
der stoel(1,100)
het aanbod(1,156)
wachten op(1,156)
de enci(1,57)
kleine man(1,138)
geen andere(1,156)
de regering(1,156)
werkloosheid blijft(6,47)
meer belangstelling(1,156)
niet kwijt(1,119)
de werkgelegenheid(1,86)
afzet van(1,151)
vooral kwalijk(1,45)
miljoen subsidie(1,31)
de cpn(2,58)
het zaad(1,156)
tendens naar(1,66)
miljoen verlies(1,34)
de schuldige(2,156)
deze redenen(1,156)
teruggang in(1,149)
snel toe(1,143)
street bleef(2,24)
voor miljoenen(1,51)
te blijven(1,156)
van rijksdiensten(1,45)
zit vast(1,114)
de inflatie(2,79)
het eerst(3,156)
winnaar van(1,107)
de werkloosheid(3,109)
element in(1,150)
de duivel(1,156)
de provincie(2,156)
naar amsterdam(1,156)
niet verder(1,156)
nog verder(1,156)
de jeugd(1,156)
gebeurtenissen die(1,156)
in wall(4,93)
waarschuwing aan(3,156)
gered door(1,156)
heeft zich(1,156)
zeer sombere(1,76)
industrielanden hebben(1,21)
hebben gisteren(1,156)
de tweede(1,156)
tot eind(1,120)
nieuw voorstel(2,156)
54 miljoen(1,41)
de amerikaanse(1,102)
mede omdat(1,141)
symbool voor(1,97)
praat met(1,106)
gevolgen van(1,156)
is gisteren(1,156)
in washington(1,140)
vertrouwen in(3,156)
gevaarlijker is(1,144)
winststijging van(1,39)
opleving in(1,88)
uyl ziet(1,17)
van stapel(1,156)
hoop op(3,156)
nieuwe inflatie(1,32)
woord over(1,156)
raad van(1,156)
charters naar(1,19)
hard getroffen(1,41)
is dus(1,156)
de brug(1,156)
de verkiezingen(1,156)
beeld van(1,156)
winst per(2,130)
verlies van(4,156)
al deze(1,156)
wordt aangehouden(1,149)
de markt(1,156)
het pessimisme(1,120)
mr maas(1,107)
de wereld(2,156)
krijgen omdat(1,131)
door dr(2,156)
duitse auto(1,49)
kan alleen(1,156)
nog duurder(1,134)
te remmen(1,118)
afscheid van(1,156)
te pessimistisch(1,121)
voorlopig weinig(1,48)
de japanse(1,86)
de gevolgen(1,156)
wijze mannen(1,102)
de arbeidersbeweging(1,113)
uitgeput door(1,146)
en middelgrote(1,56)
tot ongewenste(1,52)
werknemers kwijt(1,8)
verder dan(1,156)
teruggang van(2,152)
de hele(3,95)
om zich(1,156)
concludeert uit(2,77)
nog toenemen(2,135)
het verweer(1,102)
geluiden over(1,50)
kijk uit(1,97)
klad in(2,98)
recessie in(8,40)
het vertrouwen(1,156)
de wet(1,156)
situatie in(2,99)
jaar vast(1,153)
de beurs(4,156)
ondernemers moeten(1,78)
flink lager(2,40)
hausse in(2,99)
draait op(2,89)
zolang de(1,79)
in strijd(1,156)
wij staan(1,156)
uitdaging voor(1,80)
zonder werk(4,156)
ziet voorlopig(1,33)
want al(1,156)
bron van(1,156)
werkloosheid terug(1,33)
te laag(1,156)
niet direct(1,151)
dupe van(2,141)
de antillen(1,142)
bij suralco(1,11)
opleving van(3,100)
drukt op(1,154)
problemen met(1,81)
omvang van(1,156)
eventjes maar(1,79)
tekort op(1,152)
de crisis(2,156)
we eten(2,101)
met grote(1,91)
betalingsbalans zal(1,43)
naar venezuela(1,132)
het westduitse(1,49)
alle sprookjes(1,41)
de doorslag(1,112)
meerderheid van(1,156)
gedeeltelijk geslaagd(1,36)
lagere omzetten(1,10)
de gebeurtenissen(1,156)
verder terug(1,138)
stoom af(2,76)
tot samenwerking(1,125)
een nieuwe(4,156)
van synthetische(1,81)
van sinkel(1,61)
de recessie(8,41)
toom te(1,155)
bres voor(1,107)
bij hoogovens(1,38)
praten met(1,123)
vooraan in(1,156)
niet bereikt(3,156)
nieuwe type(1,102)
nieuwe golf(1,76)
eerst nog(2,156)
der sterkste(1,135)
bedrijven naar(2,156)
de baas(1,156)
gang van(1,156)
een zeer(1,156)
past niet(1,133)
gaat over(2,156)
grote leider(1,58)
het financieel(1,156)
houden met(1,156)
de schietboom(1,14)
laatste stap(1,96)
van den(2,156)
parlementaire jaar(1,91)
of slechter(1,113)
de verbruikers(1,156)
geen maatregelen(1,141)
ruim 10(2,156)
invloed van(2,156)
onder zware(1,150)
het eten(2,156)
meer mogelijk(1,156)
in tokio(1,107)
belgische markt(1,75)
steeg met(1,133)
der spiegel(1,99)
onze steden(1,154)
ook niet(1,156)
de internationale(1,151)
taak om(1,156)
weinig verbetering(1,135)
per rolstoel(1,17)
geen roet(2,91)
gasten uit(1,134)
alle kwaad(1,141)
hun fouten(2,95)
een heel(1,156)
advies van(1,156)
op jacht(1,122)
de derde(1,156)
opgaan in(1,133)
economische verwachtingen(1,24)
daarvan kan(1,156)
de gewone(1,156)
crisis in(1,155)
op weg(7,156)
de kostprijs(1,113)
is noodzakelijk(1,156)
een lange(1,156)
heffing op(1,153)
dieptepunt van(1,66)
wordt begonnen(1,126)
ondanks de(1,156)
nieuwe economische(2,88)
regering wilson(1,9)
niet forceren(1,47)
hoe ziet(1,122)
aftreden werd(1,122)
op wielen(1,150)
nieuws uit(2,156)
is er(1,156)
is weliswaar(1,108)
opzeggen van(1,139)
nieuwe toekomst(2,134)
illegaal in(1,58)
aanwijzingen voor(1,132)
de studentenstops(1,9)
bij kalme(2,114)
redden door(1,154)
steeds langer(1,102)
liquidatie van(1,155)
komt nog(1,156)
een gelukkig(1,156)
laag geweest(1,117)
overeind te(1,124)
een totale(1,133)
de rentedaling(1,34)
is onaanvaardbaar(1,68)
stonden onder(1,148)
wacht op(1,156)
de rai(1,96)
succes heeft(1,145)
in 1974(9,38)
de baan(1,156)
een zwakke(1,141)
dreiging met(1,89)
in 1980(1,71)
links en(1,156)
in zicht(2,125)
het oeroude(1,75)
de feiten(1,156)
op eigen(1,156)
mr gerrit(1,70)
cpn wil(1,20)
wending in(2,150)
winstdaling van(3,28)
voor alle(1,156)
