het examen(1,156)
op van(1,156)
tijd krijgt(1,95)
eh het(1,135)
door nico(1,82)
nico polak(1,30)
linkse drie(1,7)
in hun(1,156)
hun hemd(1,89)
en serieuze(1,80)
serieuze besprekingen(1,13)
besprekingen over(1,126)
zichzelf te(1,126)
te koop(1,156)
koop aan(1,156)
de klem(1,153)
een ruiker(1,125)
rozen of(1,48)
of een(1,156)
een boeketje(1,55)
pers gaat(1,86)
de vrije(1,156)
subsidie van(1,156)
nog even(1,156)
even de(1,156)
tijd voor(1,156)
voor protesten(1,19)
laurens ten(1,26)
ten cate(1,156)
zondag 22(1,156)
22 december(1,156)
kamer akkoord(1,37)
akkoord met(1,73)
de affaire(1,156)
affaire rond(1,35)
rond de(1,155)
de door(1,156)
de bvd(1,55)
afgewezen kandidaat(1,33)
bjj de(1,156)
de ptt(1,71)
ptt op(1,46)
het tot(1,156)
tot het(1,156)
het philipsconcern(1,55)
holland signaal(1,21)
nu al(1,156)
al dan(1,156)
dan niet(1,156)
vervaardigt voor(1,32)
hotels en(1,146)
en op(1,156)
de functie(1,154)
functie van(1,156)
van vitale(1,79)
schakel in(1,136)
de internationale(1,151)
die deze(1,156)
deze fabriek(1,155)
volgens het(1,156)
bij minister(1,114)
smalle weg(1,86)
vader en(1,156)
en zoon(1,156)
de delftse(1,61)
delftse hoogleraar(1,39)
toekomstplannen en(1,28)
en openbaar(1,156)
openbaar vervoer(1,74)
vervoer met(1,154)
koert stuyf(1,11)
stuyf en(1,7)
en ellen(1,152)
ellen edinoff(1,6)
de controverse(1,73)
de moeilijkheden(1,137)
moeilijkheden in(1,124)
het instituut(1,156)
instituut voor(1,156)
meer en(1,156)
en bosch(1,155)
hoopt dat(1,156)
dat het(1,156)
het goede(1,156)
goede van(1,156)
tijd zal(1,156)
zal blijven(1,156)
de kern(1,156)
09.00 uur(1,51)
nader tot(1,156)
heer burger(1,134)
burger de(1,153)
de toestand(1,156)
toestand na(1,140)
na de(1,156)
de verkiezingen(1,156)
napraten over(1,63)
opening van(1,156)
van holland(1,156)
holland dada(1,1)
dada in(1,5)
pers al(1,105)
al in(1,156)
in augustus(1,156)
augustus van(1,156)
van start(1,97)
vonhoff vvd(1,9)
felle aanval(1,85)
aanval op(1,156)
mr van(1,156)
blijft zelf(1,52)
zelf beslissen(1,101)
beslissen over(1,156)
kamerlid wilbers(1,3)
mediabeleid van(1,8)
niet binnen(1,156)
binnen de(1,156)
de bestaande(1,156)
bestaande structuren(1,29)
moties ingediend(1,85)
slecht beleid(1,54)
drenkelingen op(1,92)
sije van(1,14)
het elitaire(1,23)
denken van(1,155)
van dolle(1,127)
dolle mina(1,25)
het geluk(1,156)
geluk in(1,156)
de keuken(1,156)
meijer en(1,156)
de biografie(1,85)
tegen dit(1,156)
scherp af(1,122)
een rage(1,100)
rage in(1,59)
oude en(1,156)
nieuwe methoden(1,103)
methoden van(1,129)
de bourgeoisie(1,133)
moskou is(1,128)
is het(1,156)
het beloofde(1,154)
beloofde land(1,148)
premier evertsz(1,5)
evertsz in(1,9)
in hp(1,65)
aruba komt(1,34)
komt na(1,147)
afscheiding met(1,33)
met hangende(1,121)
hangende pootjes(1,90)
terug met(1,156)
met eigen(1,156)
eigen geld(1,140)
spring je(1,45)
je wel(1,143)
wel anders(1,156)
anders om(1,149)
de voorstanders(1,156)
voorstanders van(1,156)
van openheid(1,44)
openheid over(1,29)
over hun(1,156)
hun eigen(1,156)
eigen inkomen(1,105)
minister van(1,156)
doorn van(1,149)
crm de(1,17)
tijd was(1,156)
was als(1,156)
als dagblad(1,67)
zakelijk en(1,120)
en politiek(1,149)
politiek niet(1,148)
niet meer(1,156)
meer te(1,156)
te redden(1,156)
redden door(1,154)
en cpn(1,74)
fel tegen(1,110)
kamer zal(1,155)
akkoord gaan(1,62)
gaan met(1,156)
aan dagblad(1,38)
dagblad de(1,156)
ivoren toren(1,77)
big brother(1,39)
vvdm en(1,21)
en vredeling(1,8)
vredeling door(1,1)
geef met(1,67)
eens een(1,156)
boek door(1,132)
voorzitter steenkamp(1,4)
christen democraten(1,68)
ach ter(1,142)
ruzie met(1,118)
met moeder(1,118)
geschiedenis door(1,155)
met theo(1,83)
theo koomen(1,27)
krant of(1,94)
of tijd(1,110)
aardige jongens(1,68)
geld ligt(1,81)
ligt op(1,156)
op straat(1,156)
angst voor(1,153)
speelt geen(1,89)
geen rol(1,116)
rol door(1,139)
peinst over(1,43)
vraag wie(1,155)
wie nu(1,154)
nu precies(1,114)
schuilt achter(1,46)
29 mei(1,156)
mei dat(1,156)
dat voor(1,156)
per advertentie(1,130)
legen een(1,154)
een rood(1,156)
lucia kerstens(1,6)
die meewerkt(1,36)
meewerkt aan(1,86)
aan peter(1,106)
peter schats(1,6)
de chili(1,102)
schrijft dat(1,156)
de kvp(1,49)
kvp ln(1,7)
ln limburg(1,75)
dezelfde politiek(1,104)
voerde al(1,24)
al nu(1,148)
nu de(1,156)
pvda in(1,49)
in gronin(1,62)
voor behoud(1,143)
alles tot(1,156)
tot je(1,153)
je dienst(1,101)
dienst en(1,156)
toch en(1,153)
toch door(1,156)
weekbladen de(1,48)
de macht(1,135)
macht van(1,133)
de consument(1,131)
consument op(1,63)
op zoek(1,104)
zoek naar(1,122)
wat mag(1,156)
luns wel(1,11)
wel en(1,156)
en niet(1,156)
niet zeggen(1,156)
zeggen door(1,155)
verhaal van(1,156)
de afwezigen(1,142)
gelijk of(1,153)
of ongelijk(1,92)
isolement door(1,15)
drank en(1,156)
en vrouwen(1,156)
geen tegenstelling(1,94)
achterstand in(1,124)
in ledental(1,124)
zijn politiek(1,148)
politiek in(1,155)
een paar(1,156)
expositie toont(1,31)
sonneveld niet(1,3)
de mens(1,102)
wil geen(1,156)
geen winst(1,136)
winst maken(1,112)
sparen en(1,155)
en beleggen(1,63)
door wim(1,73)
hans werkman(1,24)
werkman de(1,137)
de nep(1,53)
engel van(1,152)
dag jan(1,80)
jan wolkers(1,37)
theo sontrop(1,15)
ik ken(1,156)
ken niet(1,145)
auteur in(1,120)
nederland die(1,156)
die ten(1,156)
ten onrechte(1,132)
moet over(1,155)
jaar een(1,156)
een feit(1,155)
feit zijn(1,137)
zijn van(1,156)
onze verslaggever(1,119)
verslaggever jan(1,35)
jan hein(1,49)
hein de(1,155)
de groot(1,156)
netty en(1,35)
en bram(1,109)
pers in(1,153)
in nood(1,156)
pvda door(1,38)
het wachten(1,147)
wachten is(1,156)
is op(1,156)
het massamediabeleid(1,2)
door bob(1,78)
de bedoeling(1,156)
radio tv(1,39)
naar wigan(1,2)
kolen in(1,149)
links rechts(1,105)
balans van(1,156)
van riel(1,154)
reve met(1,16)
burger over(1,66)
sjeik yamani(1,16)
film de(1,89)
de kritieken(1,74)
slecht zijn(1,154)
wim verstappen(1,30)
houdt wel(1,109)
wel van(1,156)
een beetje(1,152)
in praktijk(1,156)
praktijk door(1,124)
dikke vinger(1,36)
deuk in(1,98)
in geloof(1,144)
vergissing van(1,148)
van nixon(1,39)
tragiek in(1,84)
een notedop(1,89)
beurt uit(1,95)
mocht niet(1,127)
niet gelukkig(1,156)
