door ondanks(1,84)
verzorgen in(1,84)
nieuwe kans(1,84)
zeven keer(1,84)
problemen voor(1,84)
de bezorger(1,84)
niemand doet(1,84)
zicht door(1,84)
cel voor(2,85)
politie tijdens(2,85)
goede morgen(2,85)
rare sprongen(1,85)
zonder gas(1,85)
met gebak(1,85)
staking om(1,85)
en ontruimd(1,85)
op remise(1,85)
in duitsland(1,85)
volle winst(1,85)
geding niet(2,86)
organiseert op(2,86)
door harry(2,86)
van agt(2,86)
regering doet(1,86)
van grote(1,86)
de zender(1,86)
gemeente eist(1,86)
nieuwe luxe(1,86)
van hiernaast(1,86)
wim de(1,86)
steden tegen(1,86)
zware gevechten(1,86)
wens van(1,86)
geding over(2,87)
hard er(2,87)
woningbouw voor(1,87)
maak ook(1,87)
zender van(1,87)
de nieuwbouw(1,87)
en communisme(1,87)
buit bij(1,87)
er mis(1,87)
we vertellen(1,87)
verrassend in(1,87)
uit protest(2,88)
te blokkeren(1,88)
huiselijke gezelligheid(1,88)
spanning om(1,88)
dan giet(1,88)
jaap de(1,88)
schrift over(1,88)
gooien ze(1,88)
in cel(1,89)
geen telefoon(1,89)
voor verhuur(1,89)
onszelf te(1,89)
ruiten bij(1,89)
foto de(1,89)
enkele ervan(1,89)
tijdelijk onderdak(1,89)
bestookt met(1,89)
sint jozef(1,89)
toen zaten(1,89)
vertellen niet(1,89)
jullie hebben(1,90)
tot enige(1,90)
politie mag(1,90)
snel achteruit(1,90)
de demonstranten(1,90)
van ziekenhuis(1,90)
van burgeroorlog(1,90)
door kamer(1,90)
beter beschermd(1,90)
er profijt(1,90)
cor van(3,91)
optimistisch over(2,91)
behuizing voor(2,91)
in groninger(1,91)
