ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
weg,7,125449,16442165,title,4.59542512099685E-4,0.002500893176134334,5.284798480581154E-4,2.4441731991870608,2.24252307008355,6.295558178626783,6.861661661099076,17.74853515625,15.481081008911133
geen,14,380551,51867299,title,0.001449640535676748,0.005001786352268668,0.0016031497633170759,1.7867482326230988,1.6415342294282134,6.249903428139544,6.802784677955279,21.39111328125,18.561294555664062
beslissing,3,16635,2306695,title,6.446988063602226E-5,0.0010718113612004287,7.007837665064487E-5,4.0552818912007,3.934937847955185,6.236728931677375,6.427469727406681,16.2001953125,15.522796630859375
uitgever,2,2431,616264,title,1.722397912176409E-5,7.145409074669524E-4,1.0241090089432983E-5,5.374526227023729,6.124575414975526,6.124575414975526,5.374526227023729,15.86767578125,18.80992889404297
boeken,3,17507,2676011,title,7.479190345957421E-5,0.0010718113612004287,7.37518569295365E-5,3.8410251028698426,3.8612278294868396,6.119901316477584,6.087880752377322,14.99755859375,15.110214233398438
aan,32,1166831,212293829,title,0.005933405940271305,0.011432654519471239,0.004915516820297482,0.9462280234006579,1.2177454027528825,6.088727013764412,4.73114011700329,16.267578125,25.47427749633789
aantjes,2,2711,51212,title,1.431325566289419E-6,7.145409074669524E-4,1.1420647977150482E-5,8.963520935994504,5.967300195166546,5.967300195166546,8.963520935994504,30.09619140625,18.190595626831055
artikel,3,19261,4821891,title,1.3476716133251686E-4,0.0010718113612004287,8.114094455473826E-5,2.9915101103554242,3.7234771066545562,5.901571586341181,4.741431345441556,10.3837890625,14.343391418457031
blijft,4,44501,6410265,title,1.791606690070734E-4,0.0014290818149339049,1.8746966271898692E-4,2.9957626494667533,2.930359457626757,5.860718915253514,5.991525298933507,13.876953125,13.421194076538086
snelle,3,19657,1324697,title,3.702399210511003E-5,0.0010718113612004287,8.280917642451015E-5,4.855446741663135,3.694116556046625,5.855036214627084,7.695701009784793,20.779296875,14.180700302124023
boos,2,3015,448821,title,1.2544110208302417E-5,7.145409074669524E-4,1.2701310826672334E-5,5.831934563212608,5.813967306216808,5.813967306216808,5.831934563212608,17.6591796875,17.587812423706055
voortbestaan,2,3063,250649,title,7.005395646818648E-6,7.145409074669524E-4,1.2903520750281048E-5,6.6724062650702844,5.791179941405298,5.791179941405298,6.6724062650702844,20.9765625,17.498323440551758
spanningen,2,3743,196727,title,5.498328217593895E-6,7.145409074669524E-4,1.5768161334737828E-5,7.021879767989942,5.501930260104295,5.501930260104295,7.021879767989942,22.36328125,16.364788055419922
wim,3,23791,976501,title,2.7292252729969228E-5,0.0010718113612004287,1.0022450609531062E-4,5.295415722559582,3.4187438007685156,5.418580723791017,8.393035345986164,23.3408203125,12.669090270996094
nixon,3,24339,191606,title,5.355201250770336E-6,0.0010718113612004287,1.0253306938984343E-4,7.644894505376875,3.3858898199401803,5.366508396178694,12.116871112991559,37.26025390625,12.490606307983398
regering,5,87567,6799019,title,1.900259650157682E-4,0.0017863522686673813,3.6889409126342166E-4,3.232748141991136,2.275738021917988,5.284100049694768,7.506208734584138,19.4443359375,11.317556381225586
gesprek,3,25657,1534478,title,4.288716692003154E-5,0.0010718113612004287,1.0808541687559937E-4,4.643361187341551,3.3098072241126744,5.245920334834573,7.359553359240421,19.5537109375,12.078933715820312
