ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
werklozen,10,6175,224246,title,6.267457489223953E-6,0.0016028209648982208,2.5376531529670568E-5,7.998517264506521,5.98097458047628,19.868367493691313,26.57049921840583,131.25146484375,91.22221374511719
shell,10,13791,871909,title,2.436900810704212E-5,0.0016028209648982208,5.6674938676224585E-5,6.039421945062847,4.821758550297723,16.017535194997365,20.062525436183552,92.3955078125,68.61333084106445
eeg,10,7659,223301,title,6.241045658790783E-6,0.0016028209648982208,3.147511821631528E-5,8.004609803791979,5.67025767870741,18.836188288148946,26.590738195827395,131.37255859375,85.12200736999512
optimistisch,10,2725,223260,title,6.239899748687333E-6,0.0016028209648982208,1.119855035115017E-5,8.00487471943326,7.161157487284033,23.788850248921822,26.59161822653894,131.3779296875,114.5415153503418
scheepsbouw,10,2375,250813,title,7.009979287232447E-6,0.0016028209648982208,9.76020443448868E-6,7.83698738868539,7.359486203730011,24.447683984106664,26.033908585751945,128.0341796875,118.47446060180664
vast,10,35405,7849345,title,2.193815546576197E-4,0.0016028209648982208,1.4549896336971441E-4,2.8690991496006006,3.461532505881177,11.498962082652536,9.530941072075676,32.494140625,43.01177406311035
gestemd,10,4027,970784,title,2.713246814310528E-5,0.0016028209648982208,1.654919716113091E-5,5.884449184858992,6.597708244889931,21.917112380569854,19.547717070120125,89.345703125,103.38578605651855
hoofdartikel,10,675,199882,title,5.586507397505695E-6,0.0016028209648982208,2.77395283927573E-6,8.164450957004746,9.174454309897492,30.47687752730893,27.121719013404082,134.55859375,154.49623489379883
toerisme,9,4027,205950,title,5.756102092816251E-6,0.0014425388684083987,1.654919716113091E-5,7.969302296079519,6.445705151444882,20.43240191149064,25.262090592394095,117.6005859375,90.34207916259766
slecht,9,14893,2451871,title,6.852740856720309E-5,0.0014425388684083987,6.120367353382733E-5,4.395785250717109,4.55884813360651,14.4512066764979,13.934309567219529,54.40673828125,57.20253562927246
unilever,9,8883,603265,title,1.686066972091671E-5,0.0014425388684083987,3.6505219364868606E-5,6.418804539227057,5.304363632491924,16.814434895377513,20.34712898826725,89.89111328125,70.17251014709473
commissie,9,29281,9182343,title,2.5663755163513795E-4,0.0014425388684083987,1.2033201938790022E-4,2.4908060034773616,3.5835177036889956,11.359482362034893,7.8956682241654965,23.4990234375,40.71341323852539
duisenberg,9,3225,32547,title,9.096569789506702E-7,0.0014425388684083987,1.3253330232095155E-5,10.630999947194915,6.766111463192654,21.448065889719825,33.699472522945065,165.4208984375,96.04293823242188
groot,9,119983,23754573,title,6.639172000935005E-4,0.0014425388684083987,4.930773089108444E-4,1.1195349586739791,1.548724424395898,4.909340273236912,3.5488418554893326,6.14013671875,10.792585372924805
krijgt,9,41851,3660659,title,1.0231185691180698E-4,0.0014425388684083987,1.7198918559485716E-4,3.8175649383289,3.0682204334776415,9.726028662016946,12.10139454263836,44.6064453125,32.36796951293945
cpn,9,6987,307257,title,8.587534162332814E-6,0.0014425388684083987,2.8713494056325223E-5,7.392150543501426,5.650737483458611,17.91241402540267,23.43256282227055,107.26318359375,76.26360511779785
kamer,9,76021,12264089,title,3.427693535294235E-4,0.0014425388684083987,3.1241284265863745E-4,2.073300160783832,2.2070845259308083,6.996292419044523,6.572206015163036,17.5322265625,19.39361000061035
maatregelen,9,18249,4217258,title,1.1786825734278261E-4,0.0014425388684083987,7.499535609473007E-5,3.613363043050718,4.2656651187974735,13.521838507856504,11.454089849454148,41.2099609375,52.17461395263672
voorzitter,9,39199,9551128,title,2.6694473352539887E-4,0.0014425388684083987,1.6109063310632495E-4,2.4339972001236863,3.1626656784150615,10.025413005211416,7.715588578112661,22.6611328125,33.87185478210449
weg,9,133905,16442165,title,4.59542512099685E-4,0.0014425388684083987,5.502905999158765E-4,1.6503399560511323,1.3903446021898258,4.407288115101895,5.231453887565691,12.0185546875,8.970834732055664
olieprijs,9,699,19957,title,5.577787301108712E-7,0.0014425388684083987,2.8725822735610892E-6,11.336629650726945,8.972046263015198,28.440713763228946,35.93626576193157,178.11328125,135.4328956604004
beter,9,43685,6845849,title,1.9133481794612306E-4,0.0014425388684083987,1.7952611819816336E-4,2.9144388564577746,3.0063445383714953,9.529886715133351,9.238552596260442,29.94873046875,31.389827728271484
vertrouwen,9,13405,3350831,title,9.36524658012798E-5,0.0014425388684083987,5.5088648608135054E-5,3.9451494017065105,4.710711309520711,14.932601554626759,12.505827722894649,46.74658203125,59.82526969909668
capaciteit,9,3625,371522,title,1.038367837692294E-5,0.0014425388684083987,1.4897154136851144E-5,7.118148778544306,6.5974296286009775,20.91335712495851,22.563997777093654,102.36376953125,93.04020690917969
handel,9,27647,8481215,title,2.3704170629339444E-4,0.0014425388684083987,1.1361699873697201E-4,2.6053973705211444,3.66635958798107,11.62208492221893,8.258914263507036,25.208984375,42.08361053466797
blijven,9,55649,8967299,title,2.5062728109157115E-4,0.0014425388684083987,2.2869289118941497E-4,2.5249948245395437,2.6571267659460673,8.422892567373994,8.004044222820346,24.0048828125,25.988473892211914
president,8,39991,5543254,title,1.5492855523385315E-4,0.0012822567719185766,1.643454044377418E-4,3.049010210421196,2.9638821703067713,8.891646510920314,9.147030631263588,28.5009765625,27.30703353881836
sparen,8,3733,388859,title,1.0868230656520683E-5,0.0012822567719185766,1.534098659113526E-5,6.882424291020811,6.385150113645253,19.155450340935758,20.647272873062434,87.24560546875,79.34577751159668
beleggen,8,1505,218171,title,6.097667150725003E-6,0.0012822567719185766,6.184887441644405E-6,7.716212074162122,7.695722135301256,23.08716640590377,23.148636222486367,100.49951171875,100.1137866973877
kleijn,8,197,41807,title,1.1684649681688227E-6,0.0012822567719185766,8.095832730923242E-7,10.099854994003962,10.629218087491946,31.887654262475838,30.299564982011887,138.5478515625,146.5518455505371
overzicht,8,6621,1404540,title,3.925552626095721E-5,0.0012822567719185766,2.7209395183473493E-5,5.029645614286366,5.558436491947553,16.67530947584266,15.088936842859098,58.111328125,66.3425178527832
engeland,8,25097,7536253,title,2.1063093792324716E-4,0.0012822567719185766,1.0313762134415259E-4,2.605895927390865,3.6360426071986733,10.90812782159602,7.8176877821725945,22.41259765625,36.959651947021484
klm,8,13065,627842,title,1.754757295536752E-5,0.0012822567719185766,5.369139828909246E-5,6.191269878439822,4.577850402740939,13.733551208222817,18.573809635319467,76.30712890625,51.136146545410156
schmidt,8,3651,439037,title,1.2270656928981639E-5,0.0012822567719185766,1.5004002690660282E-5,6.707328892319296,6.417193953513436,19.25158186054031,20.12198667695789,84.46875,79.85186386108398
moeten,8,169371,23841953,title,6.66359386065194E-4,0.0012822567719185766,6.960402464310662E-4,0.9443128128855509,0.8814425574741183,2.644327672422355,2.8329384386566527,4.025390625,3.5530242919921875
hal,8,59037,1811721,title,5.0635838988585344E-5,0.0012822567719185766,2.4261607966269817E-4,4.662382524494424,2.401938115537961,7.205814346613883,13.987147573483272,52.44091796875,19.724157333374023
nieuw,8,117165,12613475,title,3.5253435224659127E-4,0.0012822567719185766,4.8149656950183836E-4,1.8628494395726172,1.4130877660586396,4.239263298175919,5.5885483187178515,13.07666015625,8.199630737304688
land,8,119447,16359819,title,4.572410215294735E-4,0.0012822567719185766,4.908745848784713E-4,1.4876584442344,1.3852588126182592,4.155776437854778,4.4629753327032,8.95703125,7.923069000244141
verbetering,8,11045,2790587,title,7.799419116720479E-5,0.0012822567719185766,4.5390087570074724E-5,4.039174701064976,4.820164108705685,14.460492326117054,12.117524103194928,42.96044921875,54.86261558532715
duitse,8,40921,2585494,title,7.226204139045331E-5,0.0012822567719185766,1.6816729501629947E-4,4.149303369106203,2.930716126269372,8.792148378808117,12.44791010731861,44.619140625,26.84515380859375
dividend,8,5735,1499754,title,4.1916664909490385E-5,0.0012822567719185766,2.356832523443898E-5,4.9350174466250465,5.765692136045134,17.297076408135403,14.80505233987514,56.6455078125,69.59099197387695
tekort,8,8717,1203781,title,3.364450756684846E-5,0.0012822567719185766,3.5823032444394873E-5,5.252170374848527,5.161653912720217,15.484961738160651,15.75651112454558,61.5712890625,60.1522102355957
meent,8,15801,2913179,title,8.142051827457322E-5,0.0012822567719185766,6.493515379762343E-5,3.9771489754978973,4.30354166207321,12.910624986219629,11.931446926493692,42.029296875,46.95058631896973
gaan,8,157297,17863739,title,4.992741220850852E-4,0.0012822567719185766,6.464214218660066E-4,1.360781153286247,0.9881382768653193,2.964414830595958,4.082343459858741,7.68212890625,4.367437362670898
weinig,8,56779,10337099,title,2.889118581575566E-4,0.0012822567719185766,2.3333669372035062E-4,2.149983866067007,2.458200087067553,7.374600261202659,6.449951598201022,16.5263671875,20.457416534423828
derde,8,50063,6167031,title,1.7236251539481769E-4,0.0012822567719185766,2.057368903594976E-4,2.8951672275833538,2.639812781010246,7.919438343030738,8.685501682750061,26.35302734375,22.866689682006836
voorspelt,7,901,110554,title,3.08987672138484E-6,0.0011219746754287546,3.7027133454628634E-6,8.504275118056524,8.243241533192387,23.14170469191732,23.874518611207996,98.927734375,95.20782661437988
dieptepunt,7,1517,56320,title,1.574089195763104E-6,0.0011219746754287546,6.234202158787085E-6,9.47730710381313,7.491619458758892,21.0316347617293,26.60616474574129,112.52294921875,84.76236915588379
korter,7,1773,319521,title,8.930301028398842E-6,0.0011219746754287546,7.286249457830917E-6,6.973115589818727,7.2666480081072375,20.40006005241994,19.57601037315422,77.59765625,81.63839530944824
helft,7,40429,3768359,title,1.0532196711038094E-4,0.0011219746754287546,1.6614539161344962E-4,3.4131618353855817,2.7555219300636153,7.73572805320176,9.58195667834888,29.49169921875,21.377477645874023
auto,7,170395,9711199,title,2.714185622124549E-4,0.0011219746754287546,7.002484356272415E-4,2.047448818016454,0.6801013522274175,1.9092858786736728,5.747915516919516,13.35888671875,1.931070327758789
zijlstra,7,4237,468300,title,1.308852930354868E-5,0.0011219746754287546,1.7412204711127805E-5,6.421593304864002,6.009797415642037,16.871634355371743,18.027691571862114,69.951171875,64.24771308898926
huidige,7,31011,2212371,title,6.183361662144202E-5,0.0011219746754287546,1.2744155777596986E-4,4.181504911726908,3.1381324007139497,8.809851441212752,11.738968395544582,39.46630859375,26.037433624267578
bedrijven,7,26809,2754773,title,7.699322471732801E-5,0.0011219746754287546,1.1017318765650822E-4,3.8651648059021095,3.3481950429650755,9.399571833876877,10.850889442413111,35.310546875,28.667409896850586
houdt,7,33577,4431449,title,1.2385468736639225E-4,0.0011219746754287546,1.3798668812497954E-4,3.1793197381033664,3.023439113715998,8.487866677432088,8.92547891555938,26.55078125,24.62154769897461
japanse,7,8053,612728,title,1.712515136259828E-5,0.0011219746754287546,3.309428476249993E-5,6.033779562847123,5.0833142109491956,14.27066717047359,16.93896075436945,64.59423828125,51.566843032836914
v.s,7,3715,326331,title,9.120633901679146E-6,0.0011219746754287546,1.526701451542124E-5,6.942690299320633,6.199478333579966,17.404136013965193,19.49059578411936,77.1748046875,66.86233139038086
ruim,7,66111,8355137,title,2.3351794887820586E-4,0.0011219746754287546,2.716871054183078E-4,2.2644347635212707,2.04602211229043,5.743910247577235,6.357072079049786,15.71533203125,13.343378067016602
onderzoek,7,40797,6812424,title,1.904006217215424E-4,0.0011219746754287546,1.6765770960582512E-4,2.558930017979403,2.742449381677627,7.699028770146519,7.1838247811754306,19.0625,21.221675872802734
waarschuwing,7,3639,697946,title,1.9506911538105033E-5,0.0011219746754287546,1.4954687973517603E-5,5.8459109232939905,6.22929849316426,17.487851785750703,16.411546804419697,62.0068359375,67.27379989624023
thv,7,1535,30942,title,8.647987907546514E-7,0.0011219746754287546,6.308174234501104E-6,10.341387986417418,7.474601888748383,20.98386040279884,29.031946464576315,124.60595703125,84.52599716186523
per,7,249017,51639735,title,0.0014432803433162254,0.0011219746754287546,0.0010233502432265547,-0.36331144404931237,0.13274011838617383,0.3726486247059342,-1.019944170691693,0.69873046875,0.08301925659179688
bouwer,7,1655,152367,title,4.258509383715144E-6,0.0011219746754287546,6.801321405927901E-6,8.041475868492347,7.366009327311344,20.679002540949725,22.575276860019436,92.47021484375,83.01790046691895
begroting,7,7949,476951,title,1.3330316335376567E-5,0.0011219746754287546,3.2666890547263376E-5,6.3951852856601,5.102067166435404,14.323313372360925,17.953554889168245,69.58544921875,51.82158279418945
feiten,7,5787,1379497,title,3.855559877996475E-5,0.0011219746754287546,2.3782022342057258E-5,4.862955928756161,5.560024900235668,15.60896327043944,13.652043262342817,48.587890625,58.069902420043945
stimuleren,7,2737,130559,title,3.648997004787555E-6,0.0011219746754287546,1.1247865068292848E-5,8.264324430575181,6.64024510964097,18.641524792219514,23.200891867656143,95.5791015625,72.95400619506836
kwartaal,7,10625,925903,title,2.587808786620464E-5,0.0011219746754287546,4.3664072470080935E-5,5.438165281973809,4.683449608206139,13.148105309806263,15.266860071311953,56.41357421875,46.16092872619629
opec,7,1701,37018,title,1.0346170782805146E-6,0.0011219746754287546,6.9903611549748396E-6,10.082727486070562,7.326457403342539,20.567966252519053,28.305794635785684,120.98828125,82.46872520446777
rob,7,9419,543255,title,1.518344861584313E-5,0.0011219746754287546,3.8707943397241634E-5,6.207396795184236,4.85726664497526,13.63607142351752,17.426365946125063,66.9892578125,48.50439643859863
europese,7,27335,1706392,title,4.7691995932823056E-5,0.0011219746754287546,1.1233481609126234E-4,4.5561491409281825,3.3201630739189802,9.320876147600353,12.790727716413258,44.45751953125,28.313884735107422
nodig,7,56883,2874583,title,8.034179763182335E-5,0.0011219746754287546,2.337640879355872E-4,3.8037455606402997,2.2629148949951166,6.352805268662007,10.678463821918307,34.5107421875,15.697612762451172
edo,7,1213,127259,title,3.556765215973311E-6,0.0011219746754287546,4.984895991172534E-6,8.301258652837957,7.814260993885414,21.937404063426964,23.304579338317915,96.0947265625,89.24524879455566
brandt,7,3733,400319,title,1.1188526504948331E-5,0.0011219746754287546,1.534098659113526E-5,6.6478762521436305,6.192505035702856,17.384559491846915,18.66294811768528,73.08447265625,66.76612663269043
onzeker,7,1873,304208,title,8.502317579273835E-6,0.0011219746754287546,7.697205434019914E-6,7.043968249639468,7.187489644762879,20.17783443146313,19.774918936442848,78.58154296875,80.53969383239746
grootste,6,48331,5478197,title,1.531102753899476E-4,9.616925789389325E-4,1.9861913285190415E-4,2.6510046793244992,2.2755711827416114,5.882266175108755,6.852747685290144,17.26220703125,13.574613571166992
oorzaak,6,11713,2508257,title,7.010334239874247E-5,9.616925789389325E-4,4.8135273491017226E-5,3.778020650136149,4.320409393714847,11.168096270516305,9.766041707552107,29.29345703125,35.402618408203125
bereikt,6,18643,3104744,title,8.677457361524011E-5,9.616925789389325E-4,7.661452264091471E-5,3.4702315099726366,3.6498859934030534,9.434818424854278,8.97041832210022,25.8994140625,27.870197296142578
dsm,6,4715,171539,title,4.79434812769899E-6,9.616925789389325E-4,1.937657427731121E-5,7.648097306040649,5.63319035210702,14.561585819620852,19.77004473798157,74.55908203125,50.63218688964844
mln,6,139,54689,title,1.5285043328673366E-6,9.616925789389325E-4,5.712288069027059E-7,9.297311334098266,10.71729133494597,27.703796210139114,24.033201156173803,94.2900390625,110.94581604003906
wisborg,6,59,1111,title,3.105136890079561E-8,9.616925789389325E-4,2.4246402595150827E-7,14.918631294612252,11.953589358307637,30.89958024024471,38.564102458657786,161.6728515625,125.29198455810547
sterk,6,33809,5076591,title,1.4188577848736172E-4,9.616925789389325E-4,1.38940105989738E-4,2.7608457939172037,2.7911126831805646,7.214921621308968,7.1366828475497,18.37841796875,18.687179565429688
europa,6,32973,5497959,title,1.5366260405981036E-4,9.616925789389325E-4,1.3550451402879798E-4,2.645809678414377,2.827234873649658,7.308296129115482,6.8393188027462655,17.20849609375,19.058809280395508
werkt,6,17617,1915757,title,5.35435439525486E-5,9.616925789389325E-4,7.239811432521562E-5,4.1667912494903145,3.7315517595720706,9.64592136799385,10.770999128265514,33.66064453125,28.774188995361328
jaarverslag,6,5129,909478,title,2.5419025099151925E-5,9.616925789389325E-4,2.107793201873366E-5,5.241595181625954,5.5117705516921625,14.247720188703399,13.549326988463788,46.05224609375,49.20663833618164
komt,6,113759,14469721,title,4.044146216584961E-4,9.616925789389325E-4,4.674994089528411E-4,1.249740627183261,1.0406112451368728,2.6899410465075664,3.230532656896468,4.96826171875,3.592975616455078
hard,6,19017,2154845,title,6.022582089922134E-5,9.616925789389325E-4,7.815149799186157E-5,3.997121728023428,3.6212303542922246,9.360744672318587,10.33240977775831,31.74365234375,27.554027557373047
alleen,6,165547,22947973,title,6.413735149851461E-4,9.616925789389325E-4,6.803252899015989E-4,0.584411006124494,0.4993510664079839,1.2908037813597582,1.510680535840539,1.248046875,0.9277420043945312
druk,6,26103,4058193,title,1.1342254537680147E-4,9.616925789389325E-4,1.072718384646139E-4,3.0838683480976936,3.1643044038382335,8.179608224788646,7.971684036993435,21.74169921875,22.595420837402344
moeilijk,6,24369,2854267,title,7.977398520105057E-5,9.616925789389325E-4,1.0014586183749668E-4,3.591585529859721,3.2634729779057796,8.435955270003243,9.284113912820102,27.2294921875,23.657133102416992
omhoog,6,8161,811507,title,2.268083098341849E-5,9.616925789389325E-4,3.3538117216784046E-5,5.406030382155759,4.841702180780267,12.515618576976834,13.974385815631898,47.9755859375,41.39366912841797
ontslag,6,8201,2365176,title,6.610436767894524E-5,9.616925789389325E-4,3.3702499607259647E-5,3.8627582837553387,4.83464828558413,12.497384522410803,9.985085312857562,30.23779296875,41.31200981140137
winstdaling,6,565,8543,title,2.3876853692123933E-7,9.616925789389325E-4,2.3219012654678332E-6,11.975747328952702,8.694125350366926,22.473988007267685,30.95685776345428,126.40283203125,86.97609329223633
vraagt,6,94223,8633562,title,2.412996566965713E-4,9.616925789389325E-4,3.872150494445587E-4,1.9947499231824697,1.3124407608964042,3.3926101513351457,5.156353749743091,10.9736328125,5.410348892211914
cijfers,6,14469,1944318,title,5.434179611022242E-5,9.616925789389325E-4,5.946122019478598E-5,4.145441630622537,4.015554812186428,10.380058609092302,10.71581116408762,33.41845703125,31.94890594482422
geeft,6,39739,7700483,title,2.1522100661323606E-4,9.616925789389325E-4,1.6330979537774554E-4,2.1597568873825157,2.557964459336997,6.612242205563604,5.582890564558048,12.484375,16.32796859741211
hoop,6,20089,4138649,title,1.1567121228614657E-4,9.616925789389325E-4,8.255694605660762E-5,3.0555459282979296,3.542114277435976,9.156232580441012,7.898471643881362,21.44287109375,26.684019088745117
werken,6,69447,9805941,title,2.7406650892028493E-4,9.616925789389325E-4,2.8539659678397276E-4,1.8110497453782184,1.7526076546996041,4.530425065875329,4.681495678743293,9.357421875,8.86039924621582
vandaag,6,48223,3482294,title,9.732672872639707E-5,9.616925789389325E-4,1.9817530039762003E-4,3.3046678159809346,2.278798622918025,5.890608986938104,8.542442381650798,24.10302734375,13.605358123779297
nederlandse,6,122133,6777218,title,1.89416648280029E-4,9.616925789389325E-4,5.019128623989078E-4,2.3440126478972108,0.9381388680108032,2.4250537942769204,6.059184796030393,14.23046875,2.982545852661133
chemie,6,3307,142999,title,3.996682899590343E-6,9.616925789389325E-4,1.3590314132570132E-5,7.910628863372656,6.144925077478364,15.884400895022615,20.448678968940737,77.69482421875,56.66425323486328
daalde,6,4257,651914,title,1.8220361931227063E-5,9.616925789389325E-4,1.7494395906365606E-5,5.7219522637905165,5.780611032887771,14.942662751269879,14.791032032815014,51.6865234375,52.36619758605957
focus,6,765,29910,title,8.35955394980015E-7,9.616925789389325E-4,3.1438132178458275E-6,10.16793410599463,8.256916470089463,21.34381944676816,26.283728373799814,104.724609375,81.76825332641602
meningen,6,2879,123583,title,3.454024593039625E-6,9.616925789389325E-4,1.1831422554481225E-5,8.12115362089907,6.344880334106042,16.40127773522724,20.992877572619932,80.2119140625,59.02974891662598
commentaren,6,923,104710,title,2.9265426081028876E-6,9.616925789389325E-4,3.7931236602244426E-6,8.36023469265315,7.986045570023704,20.643628327561583,21.61089317773645,83.0703125,78.54104804992676
analyses,6,659,44222,title,1.2359618681647014E-6,9.616925789389325E-4,2.7081998830854905E-6,9.603797741979962,8.472097752661428,21.90005499307377,24.825457027528714,97.9619140625,84.33173751831055
geert,6,4211,375687,title,1.0500086074017281E-5,9.616925789389325E-4,1.7305356157318665E-5,6.517102726692171,5.796285247500384,14.983180008271738,16.84646616184686,61.08984375,52.550758361816406
laan,6,13807,1583279,title,4.425110738243273E-5,9.616925789389325E-4,5.674069163241482E-5,4.441790322023499,4.083120144823424,10.554712460307686,11.481861418496893,36.79296875,32.710588455200195
frankrijk,6,27273,6730995,title,1.8812476040901057E-4,9.616925789389325E-4,1.1208002338602517E-4,2.3538860416838627,3.1010466242705323,8.016089236727254,6.084707148723742,14.32568359375,21.922893524169922
mogelijk,6,105179,12515211,title,3.4978796906597217E-4,9.616925789389325E-4,4.322393861958252E-4,1.4590951174645195,1.1537452478055013,2.9823882009624585,3.771706163631113,6.49609375,4.316129684448242
overheid,6,21051,1743584,title,4.8731476141786505E-5,9.616925789389325E-4,8.651034254754577E-5,4.3026499567041,3.474631259874739,8.981791510609707,11.122188791809604,35.20361328125,25.945444107055664
britse,6,17709,1526682,title,4.266927630621462E-5,9.616925789389325E-4,7.277619382330949E-5,4.494306239198682,3.724037280500756,9.626496721382047,11.61761309508572,37.39501953125,28.690832138061523
hulp,6,34475,5263661,title,1.4711420295205284E-4,9.616925789389325E-4,1.4167707279115672E-4,2.708639249717928,2.762969476380773,7.142172487081466,7.001730888502331,17.84521484375,18.39871597290039
verder,6,95509,14446167,title,4.0375631027857764E-4,9.616925789389325E-4,3.924999432983492E-4,1.2520909784163887,1.2928833405885758,3.342054953228567,3.2366082266976273,4.9833984375,5.270751953125
fiscus,6,1333,150741,title,4.213064265953943E-6,9.616925789389325E-4,5.47804316259933E-6,7.834562053057569,7.4557713425805066,19.272889334522038,20.25204911672677,76.78564453125,72.22530174255371
york,6,9509,920355,title,2.5723026664889054E-5,9.616925789389325E-4,3.907780377581173E-5,5.224443475664362,4.621154492846651,11.945511074047685,13.504990471729677,45.8515625,38.84762954711914
einde,5,28743,8752469,title,2.4462299163976385E-4,8.014104824491104E-4,1.1812107623600342E-4,1.711981374001132,2.7622749738783643,6.413803867652429,3.9750976502170974,7.09912109375,15.32550048828125
ommeren,5,7355,448755,title,1.2542265572526131E-5,8.014104824491104E-4,3.0225812048700733E-5,5.997671502288046,4.7286883756934905,10.979674391490002,13.926161965067907,45.77978515625,33.40487480163574
remt,5,291,30893,title,8.634292884358944E-7,8.014104824491104E-4,1.1958818907099813E-6,9.85824763363225,9.3883226589274,21.799010145631154,22.890142146887577,84.17578125,79.36070251464844
tussen,5,166981,8019340,title,2.241327494877644E-4,8.014104824491104E-4,6.862183986001491E-4,1.8381879145757196,0.22387357299424693,0.5198183388381585,4.268140162535774,7.99267578125,0.16517066955566406
eerst,5,56997,10095765,title,2.8216680769643635E-4,8.014104824491104E-4,2.3423257774844264E-4,1.5059930918700228,1.7745996363250587,4.1204927527600494,3.4968076707192903,5.71484375,7.53826904296875
nsu,5,15349,210453,title,5.881956561007325E-6,8.014104824491104E-4,6.307763278524916E-5,7.090101440338895,3.667340956399981,8.515302000196204,16.462705729924235,56.58544921875,23.38489532470703
akzo,5,12251,344720,title,9.634588557589795E-6,8.014104824491104E-4,5.0346216642914026E-5,6.378174512169803,3.9925861068413617,9.270497852731914,14.809662593901562,49.53369140625,26.40773582458496
estel,5,907,20912,title,5.844700508131753E-7,8.014104824491104E-4,3.7273707040342033E-6,10.421196564372117,7.7482392613071625,17.9908544267384,24.197269085159274,89.79931640625,63.08894920349121
hoogovens,5,5949,362183,title,1.0122662414578628E-5,8.014104824491104E-4,2.4447771023483433E-5,6.30688068449312,5.034766538885679,11.690365877837461,14.644123452427012,48.82958984375,36.360565185546875
zware,5,19371,4023779,title,1.1246070756460347E-4,8.014104824491104E-4,7.960628214757062E-5,2.833120351375795,3.3315871893671787,7.735705895558475,6.578301740056614,15.9326171875,20.325172424316406
westduitse,5,12131,579580,title,1.6198697018472653E-5,8.014104824491104E-4,4.985306947148723E-5,5.6285917041324005,4.006787140617911,9.303471632034128,13.069185212474956,42.15576171875,26.54084587097168
strijd,5,33809,6351007,title,1.775044655702387E-4,8.014104824491104E-4,1.38940105989738E-4,2.174686060655521,2.5280782773467703,5.8700159782459105,5.049464661795977,10.5185546875,13.35824966430664
ten,5,152103,59353823,title,0.0016588815964406183,8.014104824491104E-4,6.250763684627501E-4,-1.049597631383996,0.3585089190935964,0.8324319315111217,-2.43709022863773,4.9462890625,0.41100311279296875
laatste,5,102779,16995156,title,4.7499807244155706E-4,8.014104824491104E-4,4.2237644276728927E-4,0.7546197213936718,0.9240120069407851,2.145489438929065,1.7521727320600404,1.6708984375,2.4179859161376953
verdere,5,23435,4504379,title,1.2589300989918704E-4,8.014104824491104E-4,9.630753301989146E-5,2.6703431994606106,3.0568208274692985,7.097718160337799,6.200344897818999,14.546875,17.878267288208008
problemen,5,29585,1754436,title,4.9034778981850804E-5,8.014104824491104E-4,1.2158132555551477E-4,4.030664100157553,2.720619727198308,6.317083380086542,9.358912215209712,26.76708984375,14.971231460571289
bonn,5,6637,510035,title,1.4254981941779737E-5,8.014104824491104E-4,2.7275148139663733E-5,5.813003263560603,4.876882442942863,11.323770359731947,13.49737559333329,43.96533203125,34.83320999145508
sterke,5,18739,2705135,title,7.56058909194003E-5,8.014104824491104E-4,7.700904037805616E-5,3.405970827171844,3.3794416561373026,7.846820526417879,7.908419353977052,20.99853515625,20.756933212280273
klap,5,5557,410655,title,1.147740764712531E-5,8.014104824491104E-4,2.2836823596822566E-5,6.1256726517684825,5.133107476885195,11.918706464656116,14.22337143022441,47.04150390625,37.31456756591797
vermoedelijk,5,8865,1997755,title,5.583530826139418E-5,8.014104824491104E-4,3.6431247289154585E-5,3.8432917556098936,4.459293086049634,10.354157899835613,8.923847104199586,25.01513671875,30.823381423950195
ontwikkeling,5,26707,3277804,title,9.161143221287439E-5,8.014104824491104E-4,1.0975401256079544E-4,3.1289418314096853,2.8682676952911486,6.659911345354342,7.265177945618465,18.51611328125,16.23481559753418
alle,5,289953,42906141,title,0.0011991848895594522,8.014104824491104E-4,0.0011915791816392825,-0.5814408242442255,-0.5722615377992906,-1.3287501422396188,-1.350063785327132,1.34765625,1.3025226593017578
morgen,5,26817,6279691,title,1.7551125276688215E-4,8.014104824491104E-4,1.1020606413460333E-4,2.1909778495824206,2.8623377693542,6.646142483720739,5.087293024221319,10.6455078125,16.183658599853516
overschot,5,3343,701763,title,1.9613592973833508E-5,8.014104824491104E-4,1.373825828399817E-5,5.352615631147817,5.86627036221828,13.621057966239688,12.428388615095367,39.45703125,44.478240966796875
kappa,5,1979,27299,title,7.629804857091082E-7,8.014104824491104E-4,8.132818768780251E-6,10.036679506413066,6.622642104788174,15.377298765491634,23.30444812532072,85.9580078125,51.93370246887207
