ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
hoofd,1,45175,8044025,title,2.2482267121712185E-4,8.703220191470844E-4,1.674135360968506E-4,1.9527617720058412,2.3781331162653885,0.0,0.0,1.765625,2.426706314086914
politie,1,63715,8626097,title,2.4109101721066272E-4,8.703220191470844E-4,2.3612071837102015E-4,1.8519713982111519,1.8820246607593614,0.0,0.0,1.6181640625,1.6621265411376953
volgde,1,6685,1545639,title,4.319910600941208E-5,8.703220191470844E-4,2.477386804222349E-5,4.332475935168928,5.134658251923998,0.0,0.0,5.923828125,7.467042922973633
foute,1,559,29475,title,8.237975682726827E-7,8.703220191470844E-4,2.071591957457432E-6,10.045043713973138,8.714665624061523,0.0,0.0,17.208984375,14.549491882324219
hoefnagels,1,215,30321,title,8.474424450414254E-7,8.703220191470844E-4,7.967661374836276E-7,10.004218192163558,10.093177247315252,0.0,0.0,17.126953125,17.298171997070312
ging,1,71717,9572009,title,2.6752833715637774E-4,8.703220191470844E-4,2.657752422414573E-4,1.7018575840446708,1.7113425773872013,0.0,0.0,1.40478515625,1.4190216064453125
ver,1,65887,13783821,title,3.8524438409858993E-4,8.703220191470844E-4,2.4416990930411055E-4,1.1757753709021923,1.8336638786115351,0.0,0.0,0.7431640625,1.5920772552490234
alsnog,1,8315,981167,title,2.7422662889547185E-5,8.703220191470844E-4,3.0814467131052854E-5,4.988108720344918,4.819869548730079,0.0,0.0,7.1826171875,6.857517242431641
rassistische,1,253,2954,title,8.256142550220542E-8,8.703220191470844E-4,9.375899199225943E-7,13.36379379596284,9.858376522210401,0.0,0.0,23.84326171875,16.830041885375977
bijeenkomst,1,15959,2033318,title,5.682925950551568E-5,8.703220191470844E-4,5.914228273535448E-5,3.936843474829759,3.8792874630531475,0.0,0.0,5.17822265625,5.070274353027344
mensenrechten,1,4711,97057,title,2.712648705134581E-6,8.703220191470844E-4,1.7458443133420323E-5,8.325703259616885,5.639552480236791,0.0,0.0,13.77587890625,8.452508926391602
levensgevaar,1,759,163528,title,4.570448473095683E-6,8.703220191470844E-4,2.812769759767783E-6,7.5730697506799896,8.273414021489247,0.0,0.0,12.27685546875,13.670124053955078
lucht,1,18089,2826557,title,7.899951766528005E-5,8.703220191470844E-4,6.703582632995972E-5,3.4616335469064357,3.698545062570119,0.0,0.0,4.30078125,4.734951019287109
trijfel,1,179,1166,title,3.258856538103301E-8,8.703220191470844E-4,6.633541330677644E-7,14.70489583352713,10.357554319640455,0.0,0.0,26.5244140625,17.82513999938965
fragment,1,737,80358,title,2.245927904707591E-6,8.703220191470844E-4,2.7312402015136444E-6,8.598093869353717,8.31584928780964,0.0,0.0,14.3193359375,13.754669189453125
weezel,1,291,19423,title,5.428539497391117E-7,8.703220191470844E-4,1.0784137023615612E-6,10.646769476222515,9.656494753996428,0.0,0.0,18.4111328125,16.427490234375
harde,1,12549,1107433,title,3.0951674721795486E-5,8.703220191470844E-4,4.650520120596299E-5,4.8134599194282846,4.226085313539521,0.0,0.0,6.8447265625,5.721982955932617
drugsprobleem,1,49,2483,title,6.939743382599054E-8,8.703220191470844E-4,1.8158856156603606E-7,13.614379360550787,12.226660252789502,0.0,0.0,24.34423828125,21.540555953979492
doortastend,1,269,44828,title,1.2528989784742264E-6,8.703220191470844E-4,9.968841441074224E-7,9.440135392153769,9.76990773434809,0.0,0.0,16.0,16.653636932373047
aanpakken,1,2437,146792,title,4.102693558672897E-6,8.703220191470844E-4,9.03125152115163E-6,7.7288340872351835,6.59047956118137,0.0,0.0,12.58642578125,10.326162338256836
cadabra,1,65,145,title,4.0526089024440716E-9,8.703220191470844E-4,2.408827857508642E-7,17.712338816712688,11.819002283876257,0.0,0.0,32.53076171875,20.73259925842285
tele,1,3763,241579,title,6.751897972714043E-6,8.703220191470844E-4,1.394526035046926E-5,7.010112382895345,5.963702522836831,0.0,0.0,11.15869140625,9.089094161987305
visie,1,7463,595493,title,1.6643449883745704E-5,8.703220191470844E-4,2.7657049693210758E-5,5.708522882932982,4.975830126119014,0.0,0.0,8.587890625,7.158956527709961
verhagencadabra,1,73,76,title,2.1241260454189614E-9,8.703220191470844E-4,2.7052989784327823E-7,18.64432039328404,11.651545538024694,0.0,0.0,34.38623046875,20.400192260742188
donderpreken,1,5,289,title,8.077268777974734E-9,8.703220191470844E-4,1.8529445057758783E-8,16.717322224226947,15.519442002017348,0.0,0.0,30.54541015625,27.88380241394043
ridder,1,4137,1019507,title,2.8494228581407226E-5,8.703220191470844E-4,1.5331262840789616E-5,4.932807656378893,5.827000854669574,0.0,0.0,7.07568359375,8.820316314697266
rappard,1,333,114762,title,3.2074862266364584E-6,8.703220191470844E-4,1.2340610408467349E-6,8.083962416470177,9.461991729833448,0.0,0.0,13.29443359375,16.03961944580078
internationale,1,41963,4145677,title,1.15867638047294E-4,8.703220191470844E-4,1.5551022059174635E-4,2.9090716205342666,2.4845398952454154,0.0,0.0,3.3173828125,2.600076675415039
jodendom,1,1361,193374,title,5.40461513035324E-6,8.703220191470844E-4,5.04371494472194E-6,7.331213601243634,7.430918745400719,0.0,0.0,11.79638671875,11.993364334106445
grijze,1,4925,556085,title,1.5542034631142146E-5,8.703220191470844E-4,1.82515033818924E-5,5.807302010302815,5.575462087673612,0.0,0.0,8.78173828125,8.326969146728516
midden,1,29237,3680291,title,1.0286055220817098E-4,8.703220191470844E-4,1.083490770307387E-4,3.080859492953028,3.0058624329858024,0.0,0.0,3.61767578125,3.4864730834960938
dreigend,1,1121,245852,title,6.871324164715033E-6,8.703220191470844E-4,4.154301581949519E-6,6.98481734079572,7.710799534099285,0.0,0.0,11.10791015625,12.549951553344727
maatregelen,1,22937,4217258,title,1.1786825734278261E-4,8.703220191470844E-4,8.500197625796264E-5,2.8843740530558453,3.3559810081354406,0.0,0.0,3.27490234375,4.109354019165039
gevraagd,1,87321,15422623,title,4.3104730530233576E-4,8.703220191470844E-4,3.236019343777109E-4,1.0137030902802415,1.4273290651898645,0.0,0.0,0.5712890625,1.0426006317138672
volksunie,1,447,10813,title,3.022128280146741E-7,8.703220191470844E-4,1.656532388163635E-6,11.491768681749749,9.037239075721393,0.0,0.0,20.10009765625,15.192617416381836
afschuw,1,523,95827,title,2.6782714020310896E-6,8.703220191470844E-4,1.9381799530415685E-6,8.344103323430014,8.810702960657773,0.0,0.0,13.8125,14.740949630737305
bezetter,1,377,42631,title,1.1914949663454703E-6,8.703220191470844E-4,1.3971201573550121E-6,9.51263263002505,9.282949383636046,0.0,0.0,16.14501953125,15.68258285522461
bezetting,1,7717,992877,title,2.7749945994703187E-5,8.703220191470844E-4,2.8598345502144902E-5,4.9709924280126305,4.92754570649665,0.0,0.0,7.1494140625,7.065517425537109
beeld,1,22547,2002175,title,5.595884296035143E-5,8.703220191470844E-4,8.355667954345745E-5,3.959111259034641,3.3807222294642916,0.0,0.0,5.21875,4.154045104980469
spraak,1,1461,179215,title,5.008884858286305E-6,8.703220191470844E-4,5.4143038458771164E-6,7.440916038645556,7.328629634101214,0.0,0.0,12.0146484375,11.790084838867188
neutronen,1,137,5234,title,1.4628520686477426E-7,8.703220191470844E-4,5.077067945825906E-7,12.538549697679594,10.743338013944188,0.0,0.0,22.193359375,18.593732833862305
maniak,1,63,8595,title,2.402218863207365E-7,8.703220191470844E-4,2.3347100772776066E-7,11.822965982362204,11.864090173404795,0.0,0.0,20.76171875,20.822052001953125
paul,1,18561,1865709,title,5.214475105358638E-5,8.703220191470844E-4,6.878500594341214E-5,4.060955354962868,3.661383277569918,0.0,0.0,5.41064453125,4.666423797607422
ostaijen,1,75,1454,title,4.063788513209434E-8,8.703220191470844E-4,2.779416758663817E-7,14.386436352808031,11.612551406408832,0.0,0.0,25.88818359375,20.32275390625
bijeen,1,7869,1653859,title,4.6223749701981025E-5,8.703220191470844E-4,2.916164063190077E-5,4.2348430948361155,4.899405503918571,0.0,0.0,5.73828125,7.011104583740234
even,1,86925,9731293,title,2.719801699592529E-4,8.703220191470844E-4,3.2213440232913644E-4,1.678047828311362,1.433886555402358,0.0,0.0,1.37255859375,1.0508537292480469
stilte,1,5347,794617,title,2.220877191885104E-5,8.703220191470844E-4,1.981538854476724E-5,5.29234777358247,5.456856135506094,0.0,0.0,7.77392578125,8.094959259033203
vlucht,1,6709,1123225,title,3.139304575481201E-5,8.703220191470844E-4,2.4862809378500735E-5,4.793032385737874,5.129488068552625,0.0,0.0,6.80517578125,7.456998825073242
kort,1,40333,6044051,title,1.6892534406500685E-4,8.703220191470844E-4,1.4946962150291698E-4,2.365163503317545,2.5416969988379687,0.0,0.0,2.4052734375,2.6943798065185547
amerikaans,1,5013,253424,title,7.082954196503354E-6,8.703220191470844E-4,1.8577621614908956E-5,6.941054273868131,5.549911578122369,0.0,0.0,11.0205078125,8.276952743530273
thomassen,1,693,124394,title,3.4766912538663987E-6,8.703220191470844E-4,2.568181085005367E-6,7.967690531862511,8.404658554767499,0.0,0.0,13.06298828125,13.931621551513672
markant,1,527,23994,title,6.706089517602968E-7,8.703220191470844E-4,1.9530035090877756E-6,10.341861840196342,8.799710945267497,0.0,0.0,17.8017578125,14.719034194946289
moord,1,8903,1387963,title,3.8792215241813655E-5,8.703220191470844E-4,3.299352986984529E-5,4.487710228008892,4.72129425640696,0.0,0.0,6.2197265625,6.667594909667969
joodse,1,13543,696430,title,1.9464540813304308E-5,8.703220191470844E-4,5.0188854883445434E-5,5.482629081227401,4.116110362067479,0.0,0.0,8.1455078125,5.514244079589844
broers,1,3927,325665,title,9.102019849754817E-6,8.703220191470844E-4,1.4553026148363747E-5,6.579218754128098,5.902158214238314,0.0,0.0,10.30419921875,8.968034744262695
verzwegen,1,565,78634,title,2.1977437823088764E-6,8.703220191470844E-4,2.0938272915267424E-6,8.629382283074483,8.699263039602164,0.0,0.0,14.3818359375,14.518789291381836
meldde,1,5053,504178,title,1.409128449114791E-5,8.703220191470844E-4,1.8725857175371025E-5,5.9486742652712135,5.538445632286759,0.0,0.0,9.0595703125,8.254512786865234
politieschool,1,141,13295,title,3.7158231281375124E-7,8.703220191470844E-4,5.225303506287976E-7,11.193651749982598,10.70181874450592,0.0,0.0,19.50390625,18.511043548583984
zoekt,1,72857,4497473,title,1.2569999391932307E-4,8.703220191470844E-4,2.699999557146263E-4,2.7915647169345945,1.6885901262579495,0.0,0.0,3.11474609375,1.3875141143798828
meerderheid,1,14885,2683746,title,7.500808918274943E-5,8.703220191470844E-4,5.5162157936947894E-5,3.5364312015884174,3.9797984957793133,0.0,0.0,4.43701171875,5.25810432434082
kiest,1,4417,328936,title,9.193441116788572E-6,8.703220191470844E-4,1.6368911764024107E-5,6.564800521474519,5.732518979864558,0.0,0.0,10.27587890625,8.634807586669922
kabinet,1,30361,2966385,title,8.290757420052797E-5,8.703220191470844E-4,1.1251449627972287E-4,3.3919734835270496,2.9514384077849645,0.0,0.0,4.173828125,3.3914241790771484
heldendaad,1,43,15762,title,4.4053256220912726E-7,8.703220191470844E-4,1.5935322749672552E-7,10.948084920872839,12.415105342202613,0.0,0.0,19.01318359375,21.91332244873047
sluiten,1,11013,2175723,title,6.080934068311946E-5,8.703220191470844E-4,4.0812955684219493E-5,3.839184444401724,4.41445019708401,0.0,0.0,4.99609375,6.079841613769531
winkel,1,24179,2490221,title,6.959925374933225E-5,8.703220191470844E-4,8.960469041030991E-5,3.644405554364818,3.2799031388093383,0.0,0.0,4.634765625,3.9724483489990234
verwarring,1,2717,480103,title,1.3418411668207626E-5,8.703220191470844E-4,1.0068900444386121E-5,6.019263481356587,6.433571246682737,0.0,0.0,9.1982421875,10.015840530395508
groeit,1,4083,341977,title,9.557924376766317E-6,8.703220191470844E-4,1.513114483416582E-5,6.5087081337929735,5.845956244679561,0.0,0.0,10.16455078125,8.857561111450195
leur,1,843,884199,title,2.4712501647807898E-5,8.703220191470844E-4,3.124064436738131E-6,5.138236329638575,8.12198127596263,0.0,0.0,7.47412109375,13.368476867675781
echte,1,25665,2264957,title,6.330334415071045E-5,8.703220191470844E-4,9.511164148147583E-5,3.781195676304405,3.1938554568067783,0.0,0.0,4.888671875,3.8185958862304688
beraad,1,2961,232750,title,6.505136014095569E-6,8.703220191470844E-4,1.0973137363204751E-5,7.063826264506746,6.30950132172716,0.0,0.0,11.26513671875,9.770744323730469
tros,1,14291,487151,title,1.3615396409893322E-5,8.703220191470844E-4,5.296085986408615E-5,5.9982384049828585,4.038550846088498,0.0,0.0,9.1572265625,5.368314743041992
emotionele,1,1825,66467,title,1.857687971853449E-6,8.703220191470844E-4,6.763247446081955E-6,8.871897288113258,7.00768934824997,0.0,0.0,14.865234375,11.152872085571289
reacties,1,9337,378471,title,1.0577896164944208E-5,8.703220191470844E-4,3.460188570085875E-5,6.362424673054845,4.652626729155669,0.0,0.0,9.87548828125,6.53559684753418
holocaust,1,3069,15810,title,4.418741155009708E-7,8.703220191470844E-4,1.137337337645234E-5,10.943698159481892,6.257817166438228,0.0,0.0,19.0048828125,9.668716430664062
telefoontjes,1,1657,52041,title,1.4544953096006339E-6,8.703220191470844E-4,6.14065809214126E-6,9.224886842578664,7.147012209683259,0.0,0.0,15.56982421875,11.429374694824219
zaterdagamateurs,1,333,6055,title,1.6923135796068173E-7,8.703220191470844E-4,1.2340610408467349E-6,12.328336662145935,9.461991729833448,0.0,0.0,21.7724609375,16.03961944580078
lof,1,4697,1240795,title,3.467901284902132E-5,8.703220191470844E-4,1.74065606872586E-5,4.649414559496549,5.6438462186469245,0.0,0.0,6.52978515625,8.460920333862305
woord,1,39747,7541483,title,2.107771113340043E-4,8.703220191470844E-4,1.4729797054214766E-4,2.045831086274436,2.562811743711851,0.0,0.0,1.90576171875,2.7294158935546875
dronken,1,1461,316637,title,8.849696034780576E-6,8.703220191470844E-4,5.4143038458771164E-6,6.61977758364579,7.328629634101214,0.0,0.0,10.384765625,11.790084838867188
poortman,1,315,65642,title,1.8346300246498878E-6,8.703220191470844E-4,1.1673550386388032E-6,8.889916331194852,9.542162078517434,0.0,0.0,14.9013671875,16.199493408203125
jachtwild,1,21,770,title,2.1520750723323687E-8,8.703220191470844E-4,7.782366924258689E-8,15.303533271145364,13.44905267412595,0.0,0.0,27.72119140625,23.94660758972168
scholtenshuis,1,87,1225,title,3.423755796892405E-8,8.703220191470844E-4,3.224123440050028E-7,14.633681872837693,11.398426601055982,0.0,0.0,26.38232421875,19.897281646728516
hoofdkwartier,1,2073,594154,title,1.6606026136708652E-5,8.703220191470844E-4,7.68230792094679E-6,5.711770517694395,6.823865695795297,0.0,0.0,8.59375,10.788360595703125
maart,1,49081,15975419,title,4.4649741558395973E-4,8.703220191470844E-4,1.8188873857597176E-4,0.9628974721391348,2.2584930738894133,0.0,0.0,0.52099609375,2.235383987426758
razzia,1,325,55769,title,1.5586892819338165E-6,8.703220191470844E-4,1.2044139287543207E-6,9.12507212508927,9.497074188988895,0.0,0.0,15.37060546875,16.10958480834961
laatste,1,118025,16995156,title,4.7499807244155706E-4,8.703220191470844E-4,4.37387550588396E-4,0.8736276379537493,0.9926371395259945,0.0,0.0,0.43603515625,0.5502719879150391
uren,1,17529,4647933,title,1.2990520450871434E-4,8.703220191470844E-4,6.496052848349074E-5,2.7440900649743547,3.743914022238517,0.0,0.0,3.0341796875,4.818809509277344
humor,1,4009,409707,title,1.14509119696114E-5,8.703220191470844E-4,1.4856909047310991E-5,6.248014890268271,5.872343394753942,0.0,0.0,9.64892578125,8.909420013427734
tijdens,1,107733,6666602,title,1.8632503871897552E-4,8.703220191470844E-4,3.9924654088150535E-4,2.2237277374470157,1.124269388890415,0.0,0.0,2.1796875,0.6871376037597656
vlijmscherp,1,171,15003,title,4.19319250781851E-7,8.703220191470844E-4,6.337070209753503E-7,11.019284516298898,10.423517582018812,0.0,0.0,19.15478515625,17.956592559814453
wapen,1,5215,1233465,title,3.447414648174604E-5,8.703220191470844E-4,1.932621119524241E-5,4.657962558160085,5.492918559497584,0.0,0.0,6.5458984375,8.165458679199219
jouw,1,2017,211179,title,5.9022475545464586E-6,8.703220191470844E-4,7.474778136299892E-6,7.204141054517658,6.863374728291751,0.0,0.0,11.5439453125,10.866674423217773
zorg,1,16159,2385486,title,6.667201241555654E-5,8.703220191470844E-4,5.988346053766483E-5,3.706396117981191,3.8613197977111344,0.0,0.0,4.7490234375,5.036796569824219
gesprekken,1,8001,526042,title,1.470236201558265E-5,8.703220191470844E-4,2.96508179814256E-5,5.887429441190109,4.87540548663263,0.0,0.0,8.9384765625,6.964727401733398
jonge,1,68595,7737831,title,2.16264846870398E-4,8.703220191470844E-4,2.5420545674739275E-4,2.0087501178139053,1.7755542974892293,0.0,0.0,1.84912109375,1.5091114044189453
mannen,1,33559,5128091,title,1.433251533734022E-4,8.703220191470844E-4,1.2436592933866538E-4,2.6022574740263913,2.8069579907472395,0.0,0.0,2.79443359375,3.1417293548583984
langste,1,2249,154847,title,4.327822970460393E-6,8.703220191470844E-4,8.3345443869799E-6,7.651763999727374,6.706302151126897,0.0,0.0,12.43359375,10.55544662475586
j.m,1,2373,121547,title,3.3971203742439278E-6,8.703220191470844E-4,8.794074624412317E-6,8.001093146810105,6.6288737117107654,0.0,0.0,13.12890625,10.40214729309082
tige,1,3047,252911,title,7.068616345696776E-6,8.703220191470844E-4,1.1291843818198201E-5,6.943977645980327,6.268196312218228,0.0,0.0,11.02685546875,9.689205169677734
waerd,1,1563,86813,title,2.4263388734336354E-6,8.703220191470844E-4,5.792304525055395E-6,8.48662442884938,7.231268033905048,0.0,0.0,14.09716796875,11.5966796875
pas,1,60517,6046277,title,1.6898755859891606E-4,8.703220191470844E-4,2.2426928531207765E-4,2.3646322622796987,1.9563172465289451,0.0,0.0,2.40478515625,1.771444320678711
erkend,1,10799,1306302,title,3.6509869755037894E-5,8.703220191470844E-4,4.001989543574742E-5,4.575190869665288,4.442759994025449,0.0,0.0,6.38671875,6.133827209472656
neist,1,125,8685,title,2.4273729874294314E-7,8.703220191470844E-4,4.6323612644396955E-7,11.807937773129874,10.875585812242624,0.0,0.0,20.73193359375,18.857072830200195
ingelsk,1,133,3961,title,1.1070609560400666E-7,8.703220191470844E-4,4.928832385363836E-7,12.940598920823005,10.786087661403522,0.0,0.0,22.99658203125,18.67886734008789
fan,1,38791,2266909,title,6.335790065124542E-5,8.703220191470844E-4,1.4375514064710417E-4,3.7799528589333846,2.5979357495177773,0.0,0.0,4.88623046875,2.7879257202148438
malta,1,1999,571091,title,1.5961437729004738E-5,8.703220191470844E-4,7.408072134091961E-6,5.768886783395519,6.876307340160084,0.0,0.0,8.70654296875,10.892309188842773
malteesk,1,63,63,title,1.7607886955446655E-9,8.703220191470844E-4,2.3347100772776066E-7,18.91496798322771,11.864090173404795,0.0,0.0,34.9228515625,20.822052001953125
foar,1,11791,571722,title,1.5979073564987097E-5,8.703220191470844E-4,4.369613733520676E-5,5.7672936256990095,4.315971638235096,0.0,0.0,8.70263671875,5.89244270324707
tachtich,1,39,2309,title,6.453430314305766E-8,8.703220191470844E-4,1.445296714505185E-7,13.719195448953512,12.555967878042464,0.0,0.0,24.5537109375,22.191614151000977
persint,1,165,5122,title,1.4315491585047264E-7,8.703220191470844E-4,6.114716869060398E-7,12.56975636913016,10.475047882658894,0.0,0.0,22.25537109375,18.05927085876465
arabysk,1,13,55,title,1.5371964802374063E-9,8.703220191470844E-4,4.817655715017283E-8,19.110888193202967,14.140930378763619,0.0,0.0,35.3115234375,25.28966522216797
stuk,1,46269,8195517,title,2.2905672520228776E-4,8.703220191470844E-4,1.714677786754882E-4,1.9258443752892642,2.3436117987120735,0.0,0.0,1.72607421875,2.37109375
goed,1,269649,28425027,title,7.944518446373317E-4,8.703220191470844E-4,9.992892660759195E-4,0.13158952302925897,-0.19935306112017592,-0.0,0.0,0.01123046875,0.028888702392578125
redactie,1,23415,1813704,title,5.0691261908954634E-5,8.703220191470844E-4,8.677339120548438E-5,4.1017403129465535,3.3262246793182833,0.0,0.0,5.4873046875,4.05571174621582
postma,1,6609,595698,title,1.6649179434262952E-5,8.703220191470844E-4,2.4492220477345557E-5,5.708026316914095,5.1511538164826725,0.0,0.0,8.58740234375,7.49909782409668
rabbijn,1,1449,140314,title,3.921639762327844E-6,8.703220191470844E-4,5.369833177738495E-6,7.793948469498988,7.34052821734778,0.0,0.0,12.716796875,11.813728332519531
tilburg,1,11115,2612505,title,7.301697255641136E-5,8.703220191470844E-4,4.1190956363397774E-5,3.575245539073741,4.40114976899036,0.0,0.0,4.50830078125,6.05449104309082
kunstcollectie,1,29,2613,title,7.303080732473351E-8,8.703220191470844E-4,1.0747078133500093E-7,13.540756497407605,12.98338910177714,0.0,0.0,24.19677734375,23.033828735351562
via,1,93933,5041691,title,1.409103574480838E-4,8.703220191470844E-4,3.4810527252209113E-4,2.626771637776704,1.3220256311213525,0.0,0.0,2.8359375,0.9131889343261719
verraden,1,729,208939,title,5.839641734260426E-6,8.703220191470844E-4,2.7015930894212302E-6,7.21952562511739,8.331595092577773,0.0,0.0,11.57470703125,13.78603744506836
gert,1,2555,188475,title,5.267692847504458E-6,8.703220191470844E-4,9.468546424514738E-6,7.368234260351089,6.52226252107973,0.0,0.0,11.869140625,10.191202163696289
engelen,1,2107,271055,title,7.575723490013639E-6,8.703220191470844E-4,7.808308147339551E-6,6.844021812533084,6.800395498087406,0.0,0.0,10.82861328125,10.741849899291992
los,1,22319,2589755,title,7.238113219413134E-5,8.703220191470844E-4,8.271173684882364E-5,3.587863717099264,3.3953853285107556,0.0,0.0,4.53173828125,4.180570602416992
vast,1,40483,7849345,title,2.193815546576197E-4,8.703220191470844E-4,1.5002550485464976E-4,1.9881070661606781,2.5363415121858868,0.0,0.0,1.818359375,2.6855106353759766
nauwe,1,3467,418481,title,1.1696136731749637E-5,8.703220191470844E-4,1.2848317203049939E-5,6.217445309701658,6.08189797570188,0.0,0.0,9.5888671875,9.321821212768555
betrokkenheid,1,1727,77824,title,2.1751050705090165E-6,8.703220191470844E-4,6.4000703229498836E-6,8.644320393284042,7.087317729375789,0.0,0.0,14.41162109375,11.310880661010742
bijzondere,1,16341,3512558,title,9.817257807690443E-5,8.703220191470844E-4,6.055793233776725E-5,3.1481572898288857,3.8451614443431126,0.0,0.0,3.73681640625,5.006717681884766
wetgeving,1,3309,585608,title,1.6367173752706675E-5,8.703220191470844E-4,1.2262786739224761E-5,5.732672169854837,6.149190520592173,0.0,0.0,8.63525390625,9.454444885253906
proefschrift,1,1753,228273,title,6.380008220604244E-6,8.703220191470844E-4,6.496423437250229E-6,7.091847203782377,7.065759816145173,0.0,0.0,11.3203125,11.268095016479492
meegeren,1,283,24154,title,6.75080796066442E-7,8.703220191470844E-4,1.048766590269147E-6,10.332273402203883,9.696711854072829,0.0,0.0,17.78173828125,16.507686614990234
markt,1,36309,6413741,title,1.7925781982462441E-4,8.703220191470844E-4,1.3455712412043273E-4,2.2795132414287007,2.69333052048367,0.0,0.0,2.26806640625,2.948240280151367
rijp,1,2799,380143,title,1.0624626937943424E-5,8.703220191470844E-4,1.0372783343333365E-5,6.3560652069382915,6.390674325331796,0.0,0.0,9.8623046875,9.931070327758789
vervalsing,1,331,17742,title,4.958716354976739E-7,8.703220191470844E-4,1.2266492628236313E-6,10.777366877886147,9.470682690097496,0.0,0.0,18.671875,16.05695343017578
citaartjes,1,5,199,title,5.56185635576807E-9,8.703220191470844E-4,1.8529445057758783E-8,17.255623286183976,15.519442002017348,0.0,0.0,31.6201171875,27.88380241394043
gewaardeerd,1,2011,329190,title,9.200540169624577E-6,8.703220191470844E-4,7.452542802230582E-6,6.563686921469111,6.867672730599361,0.0,0.0,10.27392578125,10.875192642211914
ambtenaar,1,4839,1812720,title,5.066376006647184E-5,8.703220191470844E-4,1.793279692689895E-5,4.10252323957349,5.600876873027913,0.0,0.0,5.48779296875,8.376733779907227
officier,1,12833,2909059,title,8.130536828368998E-5,8.703220191470844E-4,4.755767368524369E-5,3.4201267806887685,4.193799245354009,0.0,0.0,4.22509765625,5.660900115966797
orde,1,26007,5587943,title,1.5617756929758641E-4,8.703220191470844E-4,9.637905552342652E-5,2.4783620328401774,3.1747577284835486,0.0,0.0,2.59033203125,3.7846012115478516
oranje,1,33329,2332173,title,6.518196594372205E-5,8.703220191470844E-4,1.2351357486600848E-4,3.7390045261443223,2.816879685736202,0.0,0.0,4.80908203125,3.158750534057617
nassau,1,4925,644539,title,1.8014237857740683E-5,8.703220191470844E-4,1.82515033818924E-5,5.594339775947015,5.575462087673612,0.0,0.0,8.36376953125,8.326969146728516
eelke,1,509,35677,title,9.971374331896353E-7,8.703220191470844E-4,1.886297506879844E-6,9.769541219854018,8.849848250829018,0.0,0.0,16.65869140625,14.818990707397461
ronner,1,251,25041,title,6.998715829386344E-7,8.703220191470844E-4,9.301781418994909E-7,10.28024335044144,9.86982654295394,0.0,0.0,17.6787109375,16.852874755859375
verliet,1,2763,685445,title,1.9157520752660526E-5,8.703220191470844E-4,1.0239371338917502E-5,5.505566523267509,6.409350250092219,0.0,0.0,8.1904296875,9.967975616455078
provinciale,1,11389,1669503,title,4.6660984279014376E-5,8.703220191470844E-4,4.220636995256295E-5,4.221260651560836,4.36601663917458,0.0,0.0,5.712890625,5.987590789794922
waterstaat,1,5453,1119174,title,3.12798242467858E-5,8.703220191470844E-4,2.0208212779991726E-5,4.798244985251664,5.428535656785439,0.0,0.0,6.81591796875,8.03962516784668
binnen,1,126625,13188509,title,3.6860599298871554E-4,8.703220191470844E-4,4.6925819608774116E-4,1.2394697696546952,0.8911673534414852,0.0,0.0,0.81640625,0.45294761657714844
buitenland,1,30157,3777254,title,1.0557057370477571E-4,8.703220191470844E-4,1.1175849492136631E-4,3.0433415368873735,2.961164800034931,0.0,0.0,3.55224609375,3.4083728790283203
luxemburger,1,175,23269,title,6.503459072480765E-7,8.703220191470844E-4,6.485305770215574E-7,10.386126315835037,10.390158985072384,0.0,0.0,17.89013671875,17.89011573791504
gaston,1,279,94108,title,2.6302270247669426E-6,8.703220191470844E-4,1.03394303422294E-6,8.37021815736202,9.717248785075524,0.0,0.0,13.86474609375,16.54863739013672
thorn,1,1081,94881,title,2.6518316225710064E-6,8.703220191470844E-4,4.006066021487449E-6,8.358416311903893,7.7632192891700615,0.0,0.0,13.84130859375,12.654254913330078
kansrijke,1,349,13862,title,3.874294110736532E-7,8.703220191470844E-4,1.293355265031563E-6,11.133400103619307,9.39428687069506,0.0,0.0,19.3837890625,15.904607772827148
positie,1,21811,2928332,title,8.184402987939208E-5,8.703220191470844E-4,8.082914523095536E-5,3.410600208781279,3.4286018005646905,0.0,0.0,4.2080078125,4.240764617919922
liggen,1,34187,4564793,title,1.2758152241113365E-4,8.703220191470844E-4,1.266932276379199E-4,2.7701298977075464,2.7802098893490204,0.0,0.0,3.078125,3.0959434509277344
spoedig,1,23833,6658075,title,1.860867173664849E-4,8.703220191470844E-4,8.832245281231301E-5,2.2255742155707186,3.300697153879513,0.0,0.0,2.18310546875,4.009786605834961
verwacht,1,36779,4700407,title,1.3137180174696848E-4,8.703220191470844E-4,1.3629889195586204E-4,2.7278936547707104,2.6747754631261778,0.0,0.0,3.00634765625,2.916900634765625
onnodig,1,5791,192076,title,5.3683372934196375E-6,8.703220191470844E-4,2.146080326589622E-5,7.340930167551184,5.341773315414958,0.0,0.0,11.8154296875,7.870264053344727
reformistische,1,19,26032,title,7.275690686098211E-7,8.703220191470844E-4,7.041189121948337E-8,10.2242493710551,13.593442583461128,0.0,0.0,17.56689453125,24.228363037109375
